,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1307,네오펙트,290660,KR7290660000,0,1692,912,1302,00001,1302,2,01,N,
1308,대보마그네틱,290670,KR7290670009,0,56400,30450,43450,00001,43450,2,01,N,
1309,소룩스,290690,KR7290690007,0,22500,12140,17330,00001,17330,2,01,N,
1310,푸드나무,290720,KR7290720002,0,12350,6650,9500,00001,9500,2,01,N,
1311,액트로,290740,KR7290740000,0,10240,5520,7880,00001,7880,2,01,N,
1312,엔피,291230,KR7291230001,0,4300,2320,3310,00001,3310,2,01,N,
1313,압타머사이언스,291650,KR7291650000,0,5120,2760,3940,00001,3940,2,01,N,
1314,핀텔,291810,KR7291810000,0,7830,4230,6030,00001,6030,2,01,N,
1315,카카오게임즈,293490,KR7293490009,0,36950,19950,28450,00001,28450,2,01,N,
1316,나우IB,293580,KR7293580007,0,1669,899,1284,00001,1284,2,01,N,
1317,압타바이오,293780,KR7293780003,0,14350,7730,11040,00001,11040,2,01,N,
1318,이오플로우,294090,KR7294090006,0,34450,18550,26500,00001,26500,2,01,N,
1319,레몬,294140,KR7294140009,0,5590,3010,4300,00001,4300,2,01,N,
1320,쿠콘,294570,KR7294570007,0,28900,15600,22250,00001,22250,2,01,N,
1321,서남,294630,KR7294630009,0,6040,3255,4650,00001,4650,2,01,N,
1322,이노룰스,296640,KR7296640006,0,10980,5920,8450,00001,8450,2,01,N,
1323,씨에스베어링,297090,KR7297090003,0,17130,9230,13180,00001,13180,2,01,N,
1324,알로이스,297570,KR7297570004,0,2000,1078,1540,00001,1540,2,01,N,
1325,HB솔루션,297890,KR7297890006,0,7110,3830,5470,00001,5470,2,01,N,
1326,에스씨엠생명과학,298060,KR7298060005,0,6600,3560,5080,00001,5080,2,01,N,
1327,에이비엘바이오,298380,KR7298380007,0,23650,12740,18200,00001,18200,2,01,N,
1328,더네이쳐홀딩스,298540,KR7298540006,0,28100,15200,21650,00001,21650,2,01,N,
1329,슈어소프트테크,298830,KR7298830001,0,13910,7490,10700,00001,10700,2,01,N,
1330,하나기술,299030,KR7299030007,0,164800,88800,126800,00001,126800,2,01,N,
1331,더블유에스아이,299170,KR7299170001,0,2530,1365,1949,00001,1949,2,01,N,
1332,셀리드,299660,KR7299660001,0,7540,4060,5800,00001,5800,2,01,N,
1333,위지윅스튜디오,299900,KR7299900001,0,3925,2115,3020,00001,3020,2,01,N,
1334,베스파,299910,KR7299910000,0,4110,2220,3165,00001,3165,2,01,N,
1335,플리토,300080,KR7300080009,0,41250,22250,31750,00001,31750,2,01,N,
1336,라온피플,300120,KR7300120003,0,9710,5230,7470,00001,7470,2,01,N,
1337,바이브컴퍼니,301300,KR7301300000,0,12280,6620,9450,00001,9450,2,01,N,
1338,이노메트리,302430,KR7302430004,0,20950,11290,16120,00001,16120,2,01,N,
1339,리메드,302550,KR7302550009,0,23250,12530,17890,00001,17890,2,01,N,
1340,지니틱스,303030,KR7303030001,0,1905,1027,1466,00001,1466,2,01,N,
1341,프로테옴텍,303360,KR7303360002,0,4580,2470,3525,00001,3525,2,01,N,
1342,이노뎁,303530,KR7303530000,0,14260,7680,10970,00001,10970,2,01,N,
1343,솔트룩스,304100,KR7304100001,0,50400,27200,38800,00001,38800,2,01,N,
1344,에스바이오메딕스,304360,KR7304360001,0,13130,7070,10100,00001,10100,2,01,N,
1345,피플바이오,304840,KR7304840002,0,11060,5960,8510,00001,8510,2,01,N,
1346,마이크로디지탈,305090,KR7305090003,0,9160,4940,7050,00001,7050,2,01,N,
1347,에스제이그룹,306040,KR7306040007,0,13420,7240,10330,00001,10330,2,01,N,
1348,네온테크,306620,KR7306620006,0,3820,2060,2940,00001,2940,2,01,N,
1349,아이엘사이언스,307180,KR7307180000,0,4585,2475,3530,00001,3530,2,01,N,
1350,원바이오젠,307280,KR7307280008,0,2520,1358,1940,00001,1940,2,01,N,
1351,국전약품,307750,KR7307750000,0,9000,4860,6930,00001,6930,2,01,N,
1352,비투엔,307870,KR7307870006,0,5500,2965,4235,00001,4235,2,01,N,
1353,컴퍼니케이,307930,KR7307930008,0,7300,3940,5620,00001,5620,2,01,N,
1354,바이젠셀,308080,KR7308080001,0,7290,3930,5610,00001,5610,2,01,N,
1355,까스텔바작,308100,KR7308100007,0,7550,4070,5810,00001,5810,2,01,N,
1356,오하임아이엔티,309930,KR7309930006,0,7250,3910,5580,00001,5580,2,01,N,
1357,LB인베스트먼트,309960,KR7309960003,0,5100,2755,3930,00001,3930,2,01,N,
1358,애니플러스,310200,KR7310200001,0,5200,2800,4000,00001,4000,2,01,N,
1359,보로노이,310210,KR7310210000,0,115300,62100,88700,00001,88700,2,01,N,
1360,디와이씨,310870,KR7310870001,0,2375,1281,1829,00001,1829,2,01,N,
1361,지오엘리먼트,311320,KR7311320006,0,15530,8370,11950,00001,11950,2,01,N,
1362,네오크레마,311390,KR7311390009,0,11490,6190,8840,00001,8840,2,01,N,
1363,CJ 바이오사이언스,311690,KR7311690002,0,22150,11940,17050,00001,17050,2,01,N,
1364,에이에프더블류,312610,KR7312610009,0,4735,2555,3645,00001,3645,2,01,N,
1365,윌링스,313760,KR7313760001,0,16120,8680,12400,00001,12400,2,01,N,
1366,지놈앤컴퍼니,314130,KR7314130006,0,21350,11510,16440,00001,16440,2,01,N,
1367,알피바이오,314140,KR7314140005,0,12330,6650,9490,00001,9490,2,01,N,
1368,바이오다인,314930,KR7314930009,0,83300,44900,64100,00001,64100,2,01,N,
1369,딥노이드,315640,KR7315640003,0,32800,17700,26000,00001,25250,2,01,N,
1370,라닉스,317120,KR7317120004,0,7930,4270,6100,00001,6100,2,01,N,
1371,TS트릴리온,317240,KR7317240000,0,1894,1020,1457,00001,1457,2,01,N,
1372,덕산테코피아,317330,KR7317330009,0,19610,10570,15090,00001,15090,2,01,N,
1373,캐리소프트,317530,KR7317530004,0,7500,4040,5770,00001,5770,2,01,N,
1374,퀀타매트릭스,317690,KR7317690006,0,7280,3920,5600,00001,5600,2,01,N,
1375,엑스페릭스,317770,KR7317770006,0,13890,7490,10690,00001,10690,2,01,N,
1376,에스피시스템스,317830,KR7317830008,0,18520,9980,14250,00001,14250,2,01,N,
1377,대모,317850,KR7317850006,0,13490,7270,10380,00001,10380,2,01,N,
1378,엔바이오니아,317870,KR7317870004,0,22600,12200,17420,00001,17420,2,01,N,
1379,KBG,318000,KR7318000007,0,16320,8800,12560,00001,12560,2,01,N,
1380,팜스빌,318010,KR7318010006,0,11670,6290,8980,00001,8980,2,01,N,
1381,포인트모바일,318020,KR7318020005,0,23500,12670,18100,00001,18100,2,01,N,
1382,셀바이오휴먼텍,318160,KR7318160009,0,6440,3475,4960,00001,4960,2,01,N,
1383,비비씨,318410,KR7318410008,0,12670,6830,9750,00001,9750,2,01,N,
1384,현대무벡스,319400,KR7319400008,0,4695,2535,3615,00001,3615,2,01,N,
1385,피에스케이,319660,KR7319660007,0,24350,13130,18750,00001,18750,2,01,N,
1386,윈텍,320000,KR7320000003,0,3925,2115,3020,00001,3020,2,01,N,
1387,프로이천,321260,KR7321260002,0,4745,2555,3650,00001,3650,2,01,N,
1388,센서뷰,321370,KR7321370009,0,6480,3490,4985,00001,4985,2,01,N,
1389,티움바이오,321550,KR7321550006,0,9550,5150,7350,00001,7350,2,01,N,
1390,와이더플래닛,321820,KR7321820003,0,5610,3025,4320,00001,4320,2,01,N,
1391,티라유텍,322180,KR7322180001,0,13830,7450,10640,00001,10640,2,01,N,
1392,오로스테크놀로지,322310,KR7322310004,0,30150,16250,23200,00001,23200,2,01,N,
1393,제이엘케이,322510,KR7322510009,0,44200,23800,34000,00001,34000,2,01,N,
1394,코퍼스코리아,322780,KR7322780008,0,3090,1670,2380,00001,2380,2,01,N,
1395,엠에프엠코리아,323230,KR7323230003,0,1691,911,1301,00001,1301,2,01,N,
1396,태성,323280,KR7323280008,0,4160,2240,3200,00001,3200,2,01,N,
1397,박셀바이오,323990,KR7323990002,0,54600,29400,42000,00001,42000,2,01,N,
1398,RF머트리얼즈,327260,KR7327260006,0,14260,7680,10970,00001,10970,2,01,N,
1399,루닛,328130,KR7328130000,0,224000,120800,172500,00001,172500,2,01,N,
1400,솔트웨어,328380,KR7328380001,0,1933,1041,1487,00001,1487,2,01,N,
1401,위더스제약,330350,KR7330350000,0,9670,5210,7440,00001,7440,2,01,N,
1402,스톤브릿지벤처스,330730,KR7330730003,0,5180,2795,3990,00001,3990,2,01,N,
1403,네패스아크,330860,KR7330860008,0,29300,15800,22550,00001,22550,2,01,N,
1404,포커스에이치엔에스,331380,KR7331380006,0,3345,1805,2575,00001,2575,2,01,N,
1405,밸로프,331520,KR7331520007,0,1526,822,1174,00001,1174,2,01,N,
1406,셀레믹스,331920,KR7331920009,0,5850,3150,4500,00001,4500,2,01,N,
1407,누보,332290,KR7332290006,0,2600,1400,2000,00001,2000,2,01,N,
1408,아이디피,332370,KR7332370006,0,4640,2500,3570,00001,3570,2,01,N,
1409,와이팜,332570,KR7332570001,0,5030,2715,3875,00001,3875,2,01,N,
1410,모코엠시스,333050,KR7333050003,0,1995,1075,1535,00001,1535,2,01,N,
1411,일승,333430,KR7333430007,0,4790,2580,3685,00001,3685,2,01,N,
1412,엔시스,333620,KR7333620003,0,16640,8960,12800,00001,12800,2,01,N,
1413,프레스티지바이오로직,334970,KR7334970001,0,6240,3365,4805,00001,4805,2,01,N,
1414,프리시젼바이오,335810,KR7335810008,0,8550,4610,6580,00001,6580,2,01,N,
1415,윙스풋,335870,KR7335870002,0,2495,1344,1920,00001,1920,2,01,N,
1416,비올,335890,KR7335890000,0,10240,5520,7880,00001,7880,2,01,N,
1417,웨이버스,336060,KR7336060009,0,2675,1445,2060,00001,2060,2,01,N,
1418,원텍,336570,KR7336570007,0,19350,10430,14890,00001,14890,2,01,N,
1419,브랜드엑스코퍼레이션,337930,KR7337930002,0,6500,3500,5000,00001,5000,2,01,N,
1420,뷰노,338220,KR7338220007,0,72600,39200,55900,00001,55900,2,01,N,
1421,아이비김영,339950,KR7339950008,0,2485,1339,1912,00001,1912,2,01,N,
1422,다보링크,340360,KR7340360007,0,1852,998,1425,00001,1425,2,01,N,
1423,세림B&G,340440,KR7340440007,0,2785,1505,2145,00001,2145,2,01,N,
1424,티앤엘,340570,KR7340570001,0,62900,33900,48400,00001,48400,2,01,N,
1425,씨유박스,340810,KR7340810001,0,13100,7060,10080,00001,10080,2,01,N,
1426,유일에너테크,340930,KR7340930007,0,20050,10810,15440,00001,15440,2,01,N,
1427,이노진,344860,KR7344860002,0,4520,2440,3480,00001,3480,2,01,N,
1428,센코,347000,KR7347000002,0,4965,2675,3820,00001,3820,2,01,N,
1429,라이프시맨틱스,347700,KR7347700007,0,6090,3285,4690,00001,4690,2,01,N,
1430,피엔케이피부임상연구,347740,KR7347740003,0,4165,2245,3205,00001,3205,2,01,N,
1431,핌스,347770,KR7347770000,0,7500,4040,5770,00001,5770,2,01,N,
1432,알체라,347860,KR7347860009,0,16740,9020,12880,00001,12880,2,01,N,
1433,엠투아이,347890,KR7347890006,0,11490,6190,8840,00001,8840,2,01,N,
1434,모비릭스,348030,KR7348030008,0,11580,6240,8910,00001,8910,2,01,N,
1435,큐라티스,348080,KR7348080003,0,3935,2125,3030,00001,3030,2,01,N,
1436,고바이오랩,348150,KR7348150004,0,13610,7330,10470,00001,10470,2,01,N,
1437,넥스틴,348210,KR7348210006,0,105900,57100,81500,00001,81500,2,01,N,
1438,뉴로메카,348340,KR7348340001,0,55600,30000,42800,00001,42800,2,01,N,
1439,위드텍,348350,KR7348350000,0,20150,10880,15530,00001,15530,2,01,N,
1440,엔켐,348370,KR7348370008,0,86700,46700,66700,00001,66700,2,01,N,
1441,에스에이티이엔지,351320,KR7351320007,0,3935,2125,3030,00001,3030,2,01,N,
1442,이삭엔지니어링,351330,KR7351330006,0,13000,7000,10000,00001,10000,2,01,N,
1443,씨앤씨인터내셔널,352480,KR7352480008,0,92500,49900,71200,00001,71200,2,01,N,
1444,씨앤투스,352700,KR7352700009,0,4855,2615,3735,00001,3735,2,01,N,
1445,클리노믹스,352770,KR7352770002,0,3190,1720,2455,00001,2455,2,01,N,
1446,오비고,352910,KR7352910004,0,12070,6510,9290,00001,9290,2,01,N,
1447,인바이오,352940,KR7352940001,0,6280,3385,4835,00001,4835,2,01,N,
1448,에이치엠씨제5호스팩,353060,KR7353060007,0,2650,1430,2040,00001,2040,2,01,Y,
1449,휴럼,353190,KR7353190002,0,1528,824,1176,00001,1176,2,01,N,
1450,오토앤,353590,KR7353590003,0,12540,6760,9650,00001,9650,2,01,N,
1451,이지바이오,353810,KR7353810005,0,4710,2540,3625,00001,3625,2,01,N,
1452,엔젠바이오,354200,KR7354200008,0,8560,4620,6590,00001,6590,2,01,N,
1453,알멕,354320,KR7354320004,0,97600,52600,75100,00001,75100,2,01,N,
1454,코스텍시스,355150,KR7355150004,0,3980,2150,3065,00001,3065,2,01,N,
1455,크라우드웍스,355390,KR7355390006,0,61200,33050,47150,00001,47150,2,01,N,
1456,엑스게이트,356680,KR7356680009,0,7200,3880,5540,00001,5540,2,01,N,
1457,티엘비,356860,KR7356860007,0,31450,16950,24200,00001,24200,2,01,N,
1458,싸이버원,356890,KR7356890004,0,14090,7590,10840,00001,10840,2,01,N,
1459,에이치피오,357230,KR7357230002,0,11620,6260,8940,00001,8940,2,01,N,
1460,석경에이티,357550,KR7357550003,0,69200,37400,53300,00001,53300,2,01,N,
1461,아모센스,357580,KR7357580000,0,19370,10430,14900,00001,14900,2,01,N,
1462,솔브레인,357780,KR7357780006,0,295500,159500,227500,00001,227500,2,01,N,
1463,비트나인,357880,KR7357880004,0,9210,4970,7090,00001,7090,2,01,N,
1464,지아이이노베이션,358570,KR7358570000,0,34800,18800,26800,00001,26800,2,01,N,
1465,씨엔알리서치,359090,KR7359090008,0,1748,942,1345,00001,1345,2,01,N,
1466,탑머티리얼,360070,KR7360070007,0,101900,54900,78400,00001,78400,2,01,N,
1467,제노코,361390,KR7361390008,0,23100,12440,17770,00001,17770,2,01,N,
1468,알비더블유,361570,KR7361570005,0,6180,3330,4755,00001,4755,2,01,N,
1469,삼영에스앤씨,361670,KR7361670003,0,8060,4340,6200,00001,6200,2,01,N,
1470,청담글로벌,362320,KR7362320004,0,10270,5530,7900,00001,7900,2,01,N,
1471,진시스템,363250,KR7363250002,0,35850,19350,27600,00001,27600,2,01,N,
1472,모비데이즈,363260,KR7363260001,0,1110,598,854,00001,854,2,01,N,
1473,큐라클,365270,KR7365270008,0,16670,8990,12830,00001,12830,2,01,N,
1474,성일하이텍,365340,KR7365340009,0,165200,89000,127100,00001,127100,2,01,N,
1475,하이딥,365590,KR7365590009,0,2420,1306,1865,00001,1865,2,01,N,
1476,브이씨,365900,KR7365900000,0,6300,3395,4850,00001,4850,2,01,N,
1477,공구우먼,366030,KR7366030005,0,9890,5330,7610,00001,7610,2,01,N,
1478,신한제7호스팩,366330,KR7366330009,0,11400,6140,8770,00001,8770,2,01,Y,
1479,플래티어,367000,KR7367000007,0,13830,7450,10640,00001,10640,2,01,N,
1480,DB금융스팩9호,367360,KR7367360005,0,4370,2360,3365,00001,3365,2,01,Y,
1481,유안타제8호스팩,367480,KR7367480001,0,5120,2760,3940,00001,3940,2,01,Y,
1482,아이씨에이치,368600,KR7368600003,0,6410,3455,4935,00001,4935,2,01,N,
1483,파이버프로,368770,KR7368770004,0,5030,2715,3875,00001,3875,2,01,N,
1484,오에스피,368970,KR7368970000,0,7740,4180,5960,00001,5960,2,01,N,
1485,블리츠웨이,369370,KR7369370002,0,2255,1215,1735,00001,1735,2,01,N,
1486,퓨런티어,370090,KR7370090003,0,40400,21800,31100,00001,31100,2,01,N,
1487,풍원정밀,371950,KR7371950007,0,11190,6030,8610,00001,8610,2,01,N,
1488,윤성에프앤씨,372170,KR7372170001,0,245000,132100,188600,00001,188600,2,01,N,
1489,하나머스트7호스팩,372290,KR7372290007,0,3125,1685,2405,00001,2405,2,01,Y,
1490,아이티아이즈,372800,KR7372800003,0,10510,5670,8090,00001,8090,2,01,N,
1491,엠아이큐브솔루션,373170,KR7373170000,0,36750,19850,28300,00001,28300,2,01,N,
1492,하인크코리아,373200,KR7373200005,0,6420,3465,4945,00001,4945,2,01,N,
1493,유진스팩6호,373340,KR7373340009,0,3275,1765,2520,00001,2520,2,01,Y,
1494,피코그램,376180,KR7376180006,0,9080,4900,6990,00001,6990,2,01,N,
1495,LB루셈,376190,KR7376190005,0,9300,5020,7160,00001,7160,2,01,N,
1496,씨유테크,376290,KR7376290003,0,4975,2685,3830,00001,3830,2,01,N,
1497,디어유,376300,KR7376300000,0,52000,28050,40050,00001,40050,2,01,N,
1498,노을,376930,KR7376930004,0,7150,3850,5500,00001,5500,2,01,N,
1499,원티드랩,376980,KR7376980009,0,14370,7750,11060,00001,11060,2,01,N,
1500,맥스트,377030,KR7377030002,0,10060,5420,7740,00001,7740,2,01,N,
1501,프롬바이오,377220,KR7377220009,0,10150,5470,7810,00001,7810,2,01,N,
1502,이지트로닉스,377330,KR7377330006,0,12010,6470,9240,00001,9240,2,01,N,
1503,하이제6호스팩,377400,KR7377400007,0,2950,1590,2270,00001,2270,2,01,Y,
1504,리파인,377450,KR7377450002,0,10140,5460,7800,00001,7800,2,01,N,
1505,위니아에이드,377460,KR7377460001,0,4925,2655,3790,00001,3790,2,01,N,
1506,마음AI,377480,KR7377480009,0,47150,25450,36300,00001,36300,2,01,N,
1507,삼성스팩4호,377630,KR7377630009,0,4485,2415,3450,00001,3450,2,01,Y,
1508,필에너지,378340,KR7378340004,0,73900,39900,56900,00001,56900,2,01,N,
1509,샤페론,378800,KR7378800007,0,6180,3335,4760,00001,4760,2,01,N,
1510,삼성머스트스팩5호,380320,KR7380320002,0,3100,1670,2385,00001,2385,2,01,Y,
1511,옵티코어,380540,KR7380540005,0,1757,947,1352,00001,1352,2,01,N,
1512,지아이텍,382480,KR7382480002,0,5000,2695,3850,00001,3850,2,01,N,
1513,지앤비에스 에코,382800,KR7382800001,0,37750,20350,29050,00001,29050,2,01,N,
1514,원준,382840,KR7382840007,0,28450,15350,21900,00001,21900,2,01,N,
1515,범한퓨얼셀,382900,KR7382900009,0,30250,16350,23300,00001,23300,2,01,N,
1516,에코프로에이치엔,383310,KR7383310000,0,120700,65100,92900,00001,92900,2,01,N,
1517,디티앤씨알오,383930,KR7383930005,0,6630,3570,5100,00001,5100,2,01,N,
1518,한화플러스제2호스팩,386580,KR7386580005,0,2845,1535,2190,00001,2190,2,01,Y,
1519,지투파워,388050,KR7388050007,0,13530,7290,10410,00001,10410,2,01,N,
1520,유일로보틱스,388720,KR7388720005,0,31500,17000,24250,00001,24250,2,01,N,
1521,라이콤,388790,KR7388790008,0,3495,1885,2690,00001,2690,2,01,N,
1522,유진스팩7호,388800,KR7388800005,0,3170,1710,2440,00001,2440,2,01,Y,
1523,파로스아이바이오,388870,KR7388870008,0,32500,17500,25000,00001,25000,2,01,N,
1524,자람테크놀로지,389020,KR7389020009,0,43700,23600,33650,00001,33650,2,01,N,
1525,지니너스,389030,KR7389030008,0,6240,3360,4800,00001,4800,2,01,N,
1526,포바이포,389140,KR7389140005,0,13030,7030,10030,00001,10030,2,01,N,
1527,대명에너지,389260,KR7389260001,0,35850,19350,27600,00001,27600,2,01,N,
1528,인벤티지랩,389470,KR7389470006,0,33150,17850,25500,00001,25500,2,01,N,
1529,에스비비테크,389500,KR7389500000,0,60100,32400,46250,00001,46250,2,01,N,
1530,엔에이치스팩20호,391060,KR7391060001,0,13000,7000,10000,00001,10000,2,01,Y,
1531,코닉오토메이션,391710,KR7391710001,0,5550,2990,4270,00001,4270,2,01,N,
1532,토마토시스템,393210,KR7393210000,0,6920,3740,5330,00001,5330,2,01,N,
1533,신한제8호스팩,393360,KR7393360003,0,3020,1630,2325,00001,2325,2,01,Y,
1534,더블유씨피,393890,KR7393890009,0,85800,46200,66000,00001,66000,2,01,N,
1535,오픈엣지테크놀로지,394280,KR7394280002,0,24150,13020,18590,00001,18590,2,01,N,
1536,넥스트칩,396270,KR7396270001,0,20950,11310,16150,00001,16150,2,01,N,
1537,세아메카닉스,396300,KR7396300006,0,6100,3290,4695,00001,4695,2,01,N,
1538,에이프릴바이오,397030,KR7397030008,0,28900,15600,22250,00001,22250,2,01,N,
1539,교보11호스팩,397880,KR7397880006,0,2955,1595,2275,00001,2275,2,01,Y,
1540,가온칩스,399720,KR7399720002,0,57900,31200,44550,00001,44550,2,01,N,
1541,하나금융20호스팩,400560,KR7400560009,0,3620,1950,2785,00001,2785,2,01,Y,
1542,하이제7호스팩,400840,KR7400840005,0,2675,1445,2060,00001,2060,2,01,Y,
1543,코난테크놀로지,402030,KR7402030001,0,99100,53500,76300,00001,76300,2,01,N,
1544,HPSP,403870,KR7403870009,0,42500,22900,32700,00001,32700,2,01,N,
1545,DB금융스팩10호,404950,KR7404950008,0,2755,1485,2120,00001,2120,2,01,Y,
1546,플라즈맵,405000,KR7405000001,0,7170,3870,5520,00001,5520,2,01,N,
1547,큐알티,405100,KR7405100009,0,17550,9450,13500,00001,13500,2,01,N,
1548,IBKS제17호스팩,405350,KR7405350000,0,3980,2150,3065,00001,3065,2,01,Y,
1549,신한제9호스팩,405640,KR7405640004,0,2895,1565,2230,00001,2230,2,01,Y,
1550,나라셀라,405920,KR7405920000,0,8770,4730,6750,00001,6750,2,01,N,
1551,하나금융21호스팩,406760,KR7406760009,0,2720,1470,2095,00001,2095,2,01,Y,
1552,뷰티스킨,406820,KR7406820001,0,35800,19300,27550,00001,27550,2,01,N,
1553,꿈비,407400,KR7407400001,0,13650,7350,10500,00001,10500,2,01,N,
1554,스튜디오미르,408900,KR7408900009,0,31850,17150,24500,00001,24500,2,01,N,
1555,메쎄이상,408920,KR7408920007,0,3885,2095,2990,00001,2990,2,01,N,
1556,샌즈랩,411080,KR7411080005,0,14360,7740,11050,00001,11050,2,01,N,
1557,레이저쎌,412350,KR7412350001,0,15930,8590,12260,00001,12260,2,01,N,
1558,미래에셋비전스팩1호,412930,KR7412930000,0,2710,1460,2085,00001,2085,2,01,Y,
1559,키움제6호스팩,413600,KR7413600008,0,2755,1485,2120,00001,2120,2,01,Y,
1560,유진스팩8호,413630,KR7413630005,0,2755,1485,2120,00001,2120,2,01,Y,
1561,상상인제3호스팩,415580,KR7415580000,0,3035,1635,2335,00001,2335,2,01,Y,
1562,나노팀,417010,KR7417010006,0,28700,15500,22100,00001,22100,2,01,N,
1563,핑거스토리,417180,KR7417180007,0,5190,2800,3995,00001,3995,2,01,N,
1564,제이아이테크,417500,KR7417500006,0,5590,3015,4305,00001,4305,2,01,N,
1565,트루엔,417790,KR7417790003,0,16540,8920,12730,00001,12730,2,01,N,
1566,저스템,417840,KR7417840006,0,19000,10240,14620,00001,14620,2,01,N,
1567,오브젠,417860,KR7417860004,0,52300,28250,40300,00001,40300,2,01,N,
1568,모델솔루션,417970,KR7417970001,0,24550,13230,18900,00001,18900,2,01,N,
1569,하나금융22호스팩,418170,KR7418170007,0,2720,1470,2095,00001,2095,2,01,Y,
1570,신한제10호스팩,418210,KR7418210001,0,2810,1520,2165,00001,2165,2,01,Y,
1571,시큐레터,418250,KR7418250007,0,38400,20700,29550,00001,29550,2,01,N,
1572,라온텍,418420,KR7418420006,0,10270,5530,7900,00001,7900,2,01,N,
1573,제이오,418550,KR7418550000,0,40400,21800,31100,00001,31100,2,01,N,
1574,삼기이브이,419050,KR7419050000,0,7810,4210,6010,00001,6010,2,01,N,
1575,엔젯,419080,KR7419080007,0,20900,11270,16090,00001,16090,2,01,N,
1576,산돌,419120,KR7419120001,0,12840,6920,9880,00001,9880,2,01,N,
1577,신영스팩7호,419270,KR7419270004,0,2930,1580,2255,00001,2255,2,01,Y,
1578,SAMG엔터,419530,KR7419530001,0,31500,17000,24250,00001,24250,2,01,N,
1579,비스토스,419540,KR7419540000,0,3280,1770,2525,00001,2525,2,01,N,
1580,기가비스,420770,KR7420770000,0,112700,60700,86700,00001,86700,2,01,N,
1581,교보12호스팩,421800,KR7421800004,0,2695,1455,2075,00001,2075,2,01,Y,
1582,엔에이치스팩23호,422040,KR7422040006,0,2720,1470,2095,00001,2095,2,01,Y,
1583,케이비제21호스팩,424140,KR7424140002,0,2645,1425,2035,00001,2035,2,01,Y,
1584,벨로크,424760,KR7424760007,0,3040,1640,2340,00001,2340,2,01,N,
1585,스마트레이더시스템,424960,KR7424960003,0,30000,16200,23100,00001,23100,2,01,N,
1586,마이크로투나노,424980,KR7424980001,0,24300,13090,18700,00001,18700,2,01,N,
1587,티이엠씨,425040,KR7425040003,0,54400,29300,41850,00001,41850,2,01,N,
1588,삼성스팩6호,425290,KR7425290004,0,3350,1810,2580,00001,2580,2,01,Y,
1589,티에프이,425420,KR7425420007,0,41100,22200,31650,00001,31650,2,01,N,
1590,IBKS제19호스팩,426550,KR7426550000,0,3020,1630,2325,00001,2325,2,01,Y,
1591,하나금융23호스팩,427950,KR7427950001,0,3065,1655,2360,00001,2360,2,01,Y,
1592,시지트로닉스,429270,KR7429270002,0,25900,13960,19940,00001,19940,2,01,N,
1593,신영스팩8호,430220,KR7430220004,0,2730,1470,2100,00001,2100,2,01,Y,
1594,하나금융24호스팩,430230,KR7430230003,0,2720,1470,2095,00001,2095,2,01,Y,
1595,한화플러스제3호스팩,430460,KR7430460006,0,2670,1440,2055,00001,2055,2,01,Y,
1596,유안타제9호스팩,430700,KR7430700005,0,2740,1480,2110,00001,2110,2,01,Y,
1597,와이랩,432430,KR7432430007,0,14170,7630,10900,00001,10900,2,01,N,
1598,키움제7호스팩,433530,KR7433530003,0,2680,1450,2065,00001,2065,2,01,Y,
1599,모니터랩,434480,KR7434480000,0,9910,5350,7630,00001,7630,2,01,N,
1600,유안타제10호스팩,435380,KR7435380001,0,2690,1450,2070,00001,2070,2,01,Y,
1601,하나금융25호스팩,435620,KR7435620000,0,12680,6840,9760,00001,9760,2,01,Y,
1602,에스케이증권제8호스,435870,KR7435870001,0,2910,1570,2240,00001,2240,2,01,Y,
1603,케이비제22호스팩,436530,KR7436530000,0,2820,1520,2170,00001,2170,2,01,Y,
1604,한국제11호스팩,436610,KR7436610000,0,3625,1955,2790,00001,2790,2,01,Y,
1605,엔에이치스팩24호,437780,KR7437780000,0,2830,1530,2180,00001,2180,2,01,Y,
1606,대신밸런스제13호스팩,438220,KR7438220006,0,2860,1540,2200,00001,2200,2,01,Y,
1607,엔에이치스팩25호,438580,KR7438580003,0,3195,1725,2460,00001,2460,2,01,Y,
1608,버넥트,438700,KR7438700007,0,14060,7580,10820,00001,10820,2,01,N,
1609,마녀공장,439090,KR7439090002,0,47100,25400,36250,00001,36250,2,01,N,
1610,삼성스팩7호,439250,KR7439250002,0,12750,6870,9810,00001,9810,2,01,Y,
1611,엔에이치스팩26호,439410,KR7439410002,0,2650,1430,2040,00001,2040,2,01,Y,
1612,IBKS제20호스팩,439730,KR7439730003,0,2970,1600,2285,00001,2285,2,01,Y,
1613,파두,440110,KR7440110005,0,48650,26250,37450,00001,37450,2,01,N,
1614,케이비제23호스팩,440200,KR7440200004,0,2540,1368,1954,00001,1954,2,01,Y,
1615,오픈놀,440320,KR7440320000,0,9980,5380,7680,00001,7680,2,01,N,
1616,교보13호스팩,440790,KR7440790004,0,2735,1475,2105,00001,2105,2,01,Y,
1617,엔에이치스팩27호,440820,KR7440820009,0,2670,1440,2055,00001,2055,2,01,Y,
1618,파인엠텍,441270,KR7441270006,0,10270,5530,7900,00001,7900,2,01,N,
1619,유진스팩9호,442130,KR7442130001,0,2895,1565,2230,00001,2230,2,01,Y,
