,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
969,ACE 중국본토CSI300레,219900,KR7219900008,1,4495,1135,2815,00001,2815,1,08,N,
970,SOL 차이나강소기업CS,220130,KR7220130009,1,5750,3100,4425,00001,4425,1,08,N,
971,KODEX 200가치저변동,223190,KR7223190000,1,12570,6770,9670,00001,9670,1,08,N,
972,TIGER 미국S&P500선물,225030,KR7225030006,1,4755,2565,3660,00001,3660,1,08,N,
973,TIGER 미국S&P500레버,225040,KR7225040005,1,46030,11510,28770,00001,28770,1,08,N,
974,TIGER 유로스탁스레버,225050,KR7225050004,1,14255,3575,8915,00001,8915,1,08,N,
975,TIGER 이머징마켓MSCI,225060,KR7225060003,1,10895,2735,6815,00001,6815,1,08,N,
976,ACE 골드선물 레버리,225130,KR7225130004,1,25240,6320,15780,00001,15780,1,08,N,
977,KOSEF 미국달러선물레,225800,KR7225800002,1,20065,5025,12545,00001,12545,1,08,N,
978,잇츠한불,226320,KR7226320000,0,20050,10810,15440,00001,15440,1,01,N,
979,ACE Fn성장소비주도주,226380,KR7226380004,1,7865,4235,6050,00001,6050,1,08,N,
980,KODEX 코스피,226490,KR7226490001,1,33640,18120,25880,00001,25880,1,08,N,
981,KODEX 200 중소형,226980,KR7226980001,1,15390,8290,11840,00001,11840,1,08,N,
982,TIGER 200 헬스케어,227540,KR7227540002,1,20910,11260,16085,00001,16085,1,08,N,
983,TIGER 200 산업재,227550,KR7227550001,1,8220,4430,6325,00001,6325,1,08,N,
984,TIGER 200 생활소비재,227560,KR7227560000,1,10220,5510,7865,00001,7865,1,08,N,
985,TIGER 우량가치,227570,KR7227570009,1,13810,7440,10625,00001,10625,1,08,N,
986,ARIRANG 코스피,227830,KR7227830007,1,34225,18435,26330,00001,26330,1,08,N,
987,현대코퍼레이션홀딩스,227840,KR7227840006,0,14230,7670,10950,00001,10950,1,01,N,
988,TIGER 화장품,228790,KR7228790002,1,3300,1780,2540,00001,2540,1,08,N,
989,TIGER 여행레저,228800,KR7228800009,1,4965,2675,3820,00001,3820,1,08,N,
990,TIGER 미디어컨텐츠,228810,KR7228810008,1,8590,4630,6610,00001,6610,1,08,N,
991,TIGER KTOP30,228820,KR7228820007,1,11550,6220,8885,00001,8885,1,08,N,
992,KODEX 코스닥150,229200,KR7229200001,1,18190,9800,13995,00001,13995,1,08,N,
993,LS전선아시아,229640,KR7229640008,0,12230,6590,9410,00001,9410,1,01,N,
994,KODEX KTOP30,229720,KR7229720008,1,23055,12415,17735,00001,17735,1,08,N,
995,KOSEF 미국달러선물인,230480,KR7230480006,1,9135,2295,5715,00001,5715,1,08,N,
996,TIGER 코스닥150,232080,KR7232080002,1,18735,10095,14415,00001,14415,1,08,N,
997,TIGER 코스닥150 레버,233160,KR7233160001,1,21235,5315,13275,00001,13275,1,08,N,
998,KODEX 코스닥150레버,233740,KR7233740000,1,19200,4800,12000,00001,12000,1,08,N,
999,JW생명과학,234080,KR7234080000,0,18230,9830,14030,00001,14030,1,01,N,
1000,KBSTAR V&S셀렉트밸류,234310,KR7234310001,1,18235,9825,14030,00001,14030,1,08,N,
1001,TIGER 인도니프티50레,236350,KR7236350005,1,46750,11690,29220,00001,29220,1,08,N,
1002,KODEX 코스피100,237350,KR7237350004,1,33910,18260,26085,00001,26085,1,08,N,
1003,KODEX 배당성장채권혼,237370,KR7237370002,1,15500,8350,11925,00001,11925,1,08,N,
1004,TIGER 경기방어채권혼,237440,KR7237440003,1,11365,6125,8745,00001,8745,1,08,N,
1005,ARIRANG 스마트베타Qu,238670,KR7238670004,1,13715,7385,10550,00001,10550,1,08,N,
1006,ACE 일본Nikkei225(H),238720,KR7238720007,1,29360,15810,22585,00001,22585,1,08,N,
1007,ARIRANG 우량회사채50,239660,KR7239660004,1,146325,78795,112560,00001,112560,1,08,N,
1008,TIGER 일본니케이225,241180,KR7241180009,1,23410,12610,18010,00001,18010,1,08,N,
1009,KBSTAR V&S셀렉트밸류,241390,KR7241390004,1,15135,8155,11645,00001,11645,1,08,N,
1010,두산밥캣,241560,KR7241560002,0,68500,36900,52700,00001,52700,1,01,N,
1011,화승엔터프라이즈,241590,KR7241590009,0,9380,5060,7220,00001,7220,1,01,N,
1012,TIGER 200IT레버리지,243880,KR7243880002,1,60760,15200,37980,00001,37980,1,08,N,
1013,TIGER 200에너지화학,243890,KR7243890001,1,14975,3755,9365,00001,9365,1,08,N,
1014,KODEX 바이오,244580,KR7244580007,1,10790,5810,8300,00001,8300,1,08,N,
1015,KODEX 모멘텀Plus,244620,KR7244620001,1,16305,8785,12545,00001,12545,1,08,N,
1016,KODEX 퀄리티Plus,244660,KR7244660007,1,10755,5795,8275,00001,8275,1,08,N,
1017,KODEX 밸류Plus,244670,KR7244670006,1,10675,5755,8215,00001,8215,1,08,N,
1018,에이플러스에셋,244920,KR7244920005,0,5400,2910,4155,00001,4155,1,01,N,
1019,TIGER 미국다우존스30,245340,KR7245340005,1,29575,15925,22750,00001,22750,1,08,N,
1020,TIGER 유로스탁스배당,245350,KR7245350004,1,14175,7635,10905,00001,10905,1,08,N,
1021,TIGER 차이나HSCEI,245360,KR7245360003,1,11940,6430,9185,00001,9185,1,08,N,
1022,ACE 베트남VN30(합성),245710,KR7245710009,1,25840,13920,19880,00001,19880,1,08,N,
1023,솔루엠,248070,KR7248070005,0,36550,19750,28150,00001,28150,1,01,N,
1024,샘표식품,248170,KR7248170003,0,37550,20250,28900,00001,28900,1,01,N,
1025,TIGER S&P글로벌헬스,248270,KR7248270001,1,26390,14210,20300,00001,20300,1,08,N,
1026,일동제약,249420,KR7249420001,0,26050,14050,20050,00001,20050,1,01,N,
1027,KBSTAR 차이나HSCEI(H,250730,KR7250730009,1,9765,5265,7515,00001,7515,1,08,N,
1028,TIGER 코스닥150선물,250780,KR7250780004,1,4945,2665,3805,00001,3805,1,08,N,
1029,넷마블,251270,KR7251270005,0,56000,30200,43100,00001,43100,1,01,N,
1030,KODEX 코스닥150선물,251340,KR7251340006,1,4795,2585,3690,00001,3690,1,08,N,
1031,KODEX 선진국MSCI Wor,251350,KR7251350005,1,29460,15870,22665,00001,22665,1,08,N,
1032,ARIRANG 고배당저변동,251590,KR7251590006,1,14120,7610,10865,00001,10865,1,08,N,
1033,ARIRANG 고배당주채권,251600,KR7251600003,1,13960,7520,10740,00001,10740,1,08,N,
1034,TIGER 200동일가중,252000,KR7252000005,1,14005,7545,10775,00001,10775,1,08,N,
1035,KBSTAR 200선물레버리,252400,KR7252400007,1,24170,6050,15110,00001,15110,1,08,N,
1036,KBSTAR 200선물인버스,252410,KR7252410006,1,7630,4110,5870,00001,5870,1,08,N,
1037,KBSTAR 200선물인버스,252420,KR7252420005,1,4140,1040,2590,00001,2590,1,08,N,
1038,KODEX 200동일가중,252650,KR7252650007,1,13425,7235,10330,00001,10330,1,08,N,
1039,KODEX 200선물인버스2,252670,KR7252670005,1,4145,1045,2595,00001,2595,1,08,N,
1040,TIGER 200선물인버스2,252710,KR7252710009,1,4380,1100,2740,00001,2740,1,08,N,
1041,KBSTAR 모멘텀밸류,252720,KR7252720008,1,17955,9675,13815,00001,13815,1,08,N,
1042,KBSTAR 모멘텀로우볼,252730,KR7252730007,1,17790,9580,13685,00001,13685,1,08,N,
1043,ARIRANG 200선물레버,253150,KR7253150007,1,48385,12105,30245,00001,30245,1,08,N,
1044,ARIRANG 200선물인버,253160,KR7253160006,1,8410,2110,5260,00001,5260,1,08,N,
1045,KOSEF 200선물인버스2,253230,KR7253230007,1,4160,1040,2600,00001,2600,1,08,N,
1046,KOSEF 200선물인버스,253240,KR7253240006,1,7705,4155,5930,00001,5930,1,08,N,
1047,KOSEF 200선물레버리,253250,KR7253250005,1,23925,5985,14955,00001,14955,1,08,N,
1048,KBSTAR 헬스케어,253280,KR7253280002,1,14370,7740,11055,00001,11055,1,08,N,
1049,KBSTAR 헬스케어채권,253290,KR7253290001,1,14200,7650,10925,00001,10925,1,08,N,
1050,ACE 인도네시아MSCI(,256440,KR7256440009,1,14170,7630,10900,00001,10900,1,08,N,
1051,ARIRANG 심천차이넥스,256450,KR7256450008,1,11115,5985,8550,00001,8550,1,08,N,
1052,KODEX 차이나심천ChiN,256750,KR7256750001,1,11400,6140,8770,00001,8770,1,08,N,
1053,크래프톤,259960,KR7259960003,0,198600,107000,152800,00001,152800,1,01,N,
1054,TIGER 코스닥150IT,261060,KR7261060008,1,20790,11200,15995,00001,15995,1,08,N,
1055,TIGER 코스닥150바이,261070,KR7261070007,1,9780,5270,7525,00001,7525,1,08,N,
1056,TIGER 미국달러선물레,261110,KR7261110001,1,21135,5295,13215,00001,13215,1,08,N,
1057,TIGER 미국달러선물인,261120,KR7261120000,1,10400,2600,6500,00001,6500,1,08,N,
1058,TIGER 우선주,261140,KR7261140008,1,14215,7655,10935,00001,10935,1,08,N,
1059,KODEX WTI원유선물(H),261220,KR7261220008,1,20760,11180,15970,00001,15970,1,08,N,
1060,KODEX 미국달러선물,261240,KR7261240006,1,15975,8605,12290,00001,12290,1,08,N,
1061,KODEX 미국달러선물레,261250,KR7261250005,1,20970,5250,13110,00001,13110,1,08,N,
1062,KODEX 미국달러선물인,261260,KR7261260004,1,10380,2600,6490,00001,6490,1,08,N,
1063,KODEX 미국달러선물인,261270,KR7261270003,1,11055,5955,8505,00001,8505,1,08,N,
1064,ACE 필리핀MSCI(합성),261920,KR7261920003,1,16315,8785,12550,00001,12550,1,08,N,
1065,크라운제과,264900,KR7264900002,0,11100,5980,8540,00001,8540,1,01,N,
1066,크라운제과우,26490K,KR726490K013,0,13580,7320,10450,00001,10450,1,01,N,
1067,ACE 러시아MSCI(합성),265690,KR7265690008,1,12465,6715,9590,00001,9590,1,08,N,
1068,KBSTAR 고배당,266160,KR7266160001,1,15515,8355,11935,00001,11935,1,08,N,
1069,KODEX 미디어&엔터테,266360,KR7266360007,1,15795,8505,12150,00001,12150,1,08,N,
1070,KODEX IT,266370,KR7266370006,1,23845,12845,18345,00001,18345,1,08,N,
1071,KODEX 경기소비재,266390,KR7266390004,1,11270,6070,8670,00001,8670,1,08,N,
1072,KODEX 필수소비재,266410,KR7266410000,1,8630,4650,6640,00001,6640,1,08,N,
1073,KODEX 헬스케어,266420,KR7266420009,1,15390,8290,11840,00001,11840,1,08,N,
1074,ARIRANG 중형주저변동,266550,KR7266550003,1,14045,7565,10805,00001,10805,1,08,N,
1075,HD현대,267250,KR7267250009,0,82800,44600,63700,00001,63700,1,01,N,
1076,HD현대일렉트릭,267260,KR7267260008,0,81300,43900,62600,00001,62600,1,01,N,
1077,HD현대건설기계,267270,KR7267270007,0,94200,50800,72500,00001,72500,1,01,N,
1078,경동도시가스,267290,KR7267290005,0,26050,14050,20050,00001,20050,1,01,N,
1079,KBSTAR 미국장기국채,267440,KR7267440006,1,11115,5985,8550,00001,8550,1,08,N,
1080,KBSTAR 미국장기국채,267450,KR7267450005,1,13780,7420,10600,00001,10600,1,08,N,
1081,KBSTAR 미국장기국채,267490,KR7267490001,1,10175,2555,6365,00001,6365,1,08,N,
1082,KBSTAR 미국장기국채,267500,KR7267500007,1,16440,4120,10280,00001,10280,1,08,N,
1083,TIGER 200선물레버리,267770,KR7267770006,1,20175,5055,12615,00001,12615,1,08,N,
1084,아시아나IDT,267850,KR7267850006,0,16100,8680,12390,00001,12390,1,01,N,
1085,미원에스씨,268280,KR7268280005,0,172100,92700,132400,00001,132400,1,01,N,
1086,TIGER S&P글로벌인프,269370,KR7269370003,1,15020,8090,11555,00001,11555,1,08,N,
1087,KODEX S&P글로벌인프,269420,KR7269420006,1,17605,9485,13545,00001,13545,1,08,N,
1088,ARIRANG S&P글로벌인,269530,KR7269530002,1,17235,9285,13260,00001,13260,1,08,N,
1089,ARIRANG 미국S&P500(H,269540,KR7269540001,1,23905,12875,18390,00001,18390,1,08,N,
1090,KBSTAR KQ고배당,270800,KR7270800006,1,15955,8595,12275,00001,12275,1,08,N,
1091,KBSTAR 코스닥150,270810,KR7270810005,1,18105,9755,13930,00001,13930,1,08,N,
1092,KODEX WTI원유선물인,271050,KR7271050007,1,5395,2905,4150,00001,4150,1,08,N,
1093,KODEX 3대농산물선물(,271060,KR7271060006,1,14520,7820,11170,00001,11170,1,08,N,
1094,오리온,271560,KR7271560005,0,160100,86300,123200,00001,123200,1,01,N,
1095,일진하이솔루스,271940,KR7271940009,0,30850,16650,23750,00001,23750,1,01,N,
1096,제일약품,271980,KR7271980005,0,22300,12030,17180,00001,17180,1,01,N,
1097,한화시스템,272210,KR7272210006,0,17050,9190,13120,00001,13120,1,01,N,
1098,ACE 스마트모멘텀,272220,KR7272220005,1,18210,9810,14010,00001,14010,1,08,N,
1099,ACE 스마트밸류,272230,KR7272230004,1,16620,8950,12785,00001,12785,1,08,N,
1100,진에어,272450,KR7272450008,0,16310,8790,12550,00001,12550,1,01,N,
1101,삼양패키징,272550,KR7272550005,0,21400,11530,16470,00001,16470,1,01,N,
1102,KBSTAR 단기국공채액,272560,KR7272560004,1,137960,74290,106125,00001,106125,1,08,N,
1103,KBSTAR 중장기국공채,272570,KR7272570003,1,130470,70260,100365,00001,100365,1,08,N,
1104,TIGER 단기채권액티브,272580,KR7272580002,1,68240,36750,52495,00001,52495,1,08,N,
1105,ACE 중장기국공채액티,272910,KR7272910001,1,127150,68470,97810,00001,97810,1,08,N,
1106,KODEX 종합채권(AA-이,273130,KR7273130005,1,135690,73070,104380,00001,104380,1,08,N,
1107,KODEX 단기변동금리부,273140,KR7273140004,1,140140,75460,107800,00001,107800,1,08,N,
1108,KODEX MSCI모멘텀,275280,KR7275280006,1,15730,8470,12100,00001,12100,1,08,N,
1109,KODEX MSCI밸류,275290,KR7275290005,1,13825,7445,10635,00001,10635,1,08,N,
1110,KODEX MSCI퀄리티,275300,KR7275300002,1,10515,5665,8090,00001,8090,1,08,N,
1111,KBSTAR 코스닥150선물,275750,KR7275750008,1,5015,2705,3860,00001,3860,1,08,N,
1112,TIGER 글로벌4차산업,275980,KR7275980001,1,20585,11085,15835,00001,15835,1,08,N,
1113,TIGER 글로벌자원생산,276000,KR7276000007,1,19580,10550,15065,00001,15065,1,08,N,
1114,KBSTAR 글로벌4차산업,276650,KR7276650009,1,28850,15540,22195,00001,22195,1,08,N,
1115,KODEX 미국S&P500배당,276970,KR7276970001,1,11660,6280,8970,00001,8970,1,08,N,
1116,KODEX 글로벌로봇(합,276990,KR7276990009,1,21920,11810,16865,00001,16865,1,08,N,
1117,ACE 아시아TOP50S&P,277540,KR7277540001,1,16005,8625,12315,00001,12315,1,08,N,
1118,TIGER 코스피,277630,KR7277630000,1,34005,18315,26160,00001,26160,1,08,N,
1119,TIGER 코스피대형주,277640,KR7277640009,1,16495,8885,12690,00001,12690,1,08,N,
1120,TIGER 코스피중형주,277650,KR7277650008,1,17940,9660,13800,00001,13800,1,08,N,
1121,KBSTAR 코스닥150선물,278240,KR7278240007,1,20590,5150,12870,00001,12870,1,08,N,
1122,ARIRANG ESG우수기업,278420,KR7278420005,1,10555,5685,8120,00001,8120,1,08,N,
1123,KODEX 200TR,278530,KR7278530001,1,14960,8060,11510,00001,11510,1,08,N,
1124,KODEX MSCI Korea TR,278540,KR7278540000,1,14810,7980,11395,00001,11395,1,08,N,
1125,ARIRANG 단기채권액티,278620,KR7278620000,1,142510,76740,109625,00001,109625,1,08,N,
1126,KODEX 고배당,279530,KR7279530000,1,11375,6125,8750,00001,8750,1,08,N,
1127,KODEX 최소변동성,279540,KR7279540009,1,13490,7270,10380,00001,10380,1,08,N,
1128,ACE 미국IT인터넷S&P(,280320,KR7280320003,1,17840,9610,13725,00001,13725,1,08,N,
1129,롯데웰푸드,280360,KR7280360009,0,145600,78400,112000,00001,112000,1,01,N,
1130,ARIRANG 주도업종,280920,KR7280920000,1,11665,6285,8975,00001,8975,1,08,N,
1131,KODEX 미국러셀2000(H,280930,KR7280930009,1,15275,8225,11750,00001,11750,1,08,N,
1132,KODEX 골드선물인버스,280940,KR7280940008,1,9255,4985,7120,00001,7120,1,08,N,
1133,케이씨텍,281820,KR7281820001,0,28650,15450,22050,00001,22050,1,01,N,
1134,KBSTAR 중소형고배당,281990,KR7281990002,1,14510,7820,11165,00001,11165,1,08,N,
1135,KBSTAR 국고채3년선물,282000,KR7282000009,1,140335,75565,107950,00001,107950,1,08,N,
1136,BGF리테일,282330,KR7282330000,0,199400,107400,153400,00001,153400,1,01,N,
1137,동아타이어,282690,KR7282690007,0,14590,7870,11230,00001,11230,1,01,N,
1138,KODEX 차이나CSI300,283580,KR7283580009,1,14780,7960,11370,00001,11370,1,08,N,
1139,KODEX 200미국채혼합,284430,KR7284430006,1,15825,8525,12175,00001,12175,1,08,N,
1140,쿠쿠홈시스,284740,KR7284740008,0,27750,14950,21350,00001,21350,1,01,N,
1141,KBSTAR 200금융,284980,KR7284980000,1,10545,5685,8115,00001,8115,1,08,N,
1142,KBSTAR 200에너지화학,284990,KR7284990009,1,12705,6845,9775,00001,9775,1,08,N,
1143,KBSTAR 200IT,285000,KR7285000006,1,18040,9720,13880,00001,13880,1,08,N,
1144,KBSTAR 200중공업,285010,KR7285010005,1,14825,7985,11405,00001,11405,1,08,N,
1145,KBSTAR 200철강소재,285020,KR7285020004,1,12880,6940,9910,00001,9910,1,08,N,
1146,SK케미칼,285130,KR7285130001,0,79400,42800,61100,00001,61100,1,01,N,
1147,SK케미칼우,28513K,KR728513K010,0,37300,20100,28700,00001,28700,1,01,N,
1148,FOCUS ESG리더스,285690,KR7285690004,1,13075,7045,10060,00001,10060,1,08,N,
1149,롯데정보통신,286940,KR7286940002,0,35550,19150,27350,00001,27350,1,01,N,
1150,ARIRANG 미국나스닥테,287180,KR7287180004,1,34265,18455,26360,00001,26360,1,08,N,
1151,KBSTAR 200건설,287300,KR7287300008,1,16710,9000,12855,00001,12855,1,08,N,
1152,KBSTAR 200경기소비재,287310,KR7287310007,1,12120,6530,9325,00001,9325,1,08,N,
1153,KBSTAR 200산업재,287320,KR7287320006,1,15300,8240,11770,00001,11770,1,08,N,
1154,KBSTAR 200생활소비재,287330,KR7287330005,1,7745,4175,5960,00001,5960,1,08,N,
1155,KODEX MSCI KOREA ESG,289040,KR7289040008,1,13025,7015,10020,00001,10020,1,08,N,
1156,TIGER MSCI KOREA ESG,289250,KR7289250003,1,12965,6985,9975,00001,9975,1,08,N,
1157,TIGER MSCI KOREA ESG,289260,KR7289260002,1,11230,6050,8640,00001,8640,1,08,N,
1158,TIGER 200커버드콜ATM,289480,KR7289480006,1,11205,6035,8620,00001,8620,1,08,N,
1159,ARIRANG 국채선물10년,289670,KR7289670002,1,65340,35190,50265,00001,50265,1,08,N,
1160,KBSTAR 200고배당커버,290080,KR7290080001,1,9280,5000,7140,00001,7140,1,08,N,
1161,KBSTAR ESG사회책임투,290130,KR7290130004,1,14000,7540,10770,00001,10770,1,08,N,
1162,ACE 멕시코MSCI(합성),291130,KR7291130003,1,18430,9930,14180,00001,14180,1,08,N,
1163,KOSEF 코스닥150선물,291620,KR7291620003,1,8695,4685,6690,00001,6690,1,08,N,
1164,KOSEF 코스닥150선물,291630,KR7291630002,1,9155,2295,5725,00001,5725,1,08,N,
1165,KBSTAR 차이나H선물인,291680,KR7291680007,1,16395,8835,12615,00001,12615,1,08,N,
1166,KODEX MSCI EM선물(H),291890,KR7291890002,1,9950,5360,7655,00001,7655,1,08,N,
1167,KBSTAR KRX300,292050,KR7292050002,1,21140,11390,16265,00001,16265,1,08,N,
1168,TIGER TOP10,292150,KR7292150000,1,14715,7925,11320,00001,11320,1,08,N,
1169,TIGER KRX300,292160,KR7292160009,1,20765,11185,15975,00001,15975,1,08,N,
1170,KODEX KRX300,292190,KR7292190006,1,20670,11130,15900,00001,15900,1,08,N,
1171,마이티 200커버드콜AT,292340,KR7292340007,1,12065,3025,7545,00001,7545,1,08,N,
1172,SOL KRX300,292500,KR7292500006,1,20890,11250,16070,00001,16070,1,08,N,
1173,TIGER 일본엔선물,292560,KR7292560000,1,11320,6100,8710,00001,8710,1,08,N,
1174,FOCUS KRX300,292730,KR7292730009,1,20890,11250,16070,00001,16070,1,08,N,
1175,ARIRANG KRX300,292750,KR7292750007,1,20605,11095,15850,00001,15850,1,08,N,
1176,KODEX 국채선물3년인,292770,KR7292770005,1,70135,37765,53950,00001,53950,1,08,N,
1177,HANARO 200,293180,KR7293180006,1,43910,23650,33780,00001,33780,1,08,N,
1178,하나제약,293480,KR7293480000,0,18650,10050,14350,00001,14350,1,01,N,
1179,신한알파리츠,293940,KR7293940003,0,8150,4390,6270,00001,6270,1,06,N,
1180,KOSEF 200TR,294400,KR7294400007,1,54440,29320,41880,00001,41880,1,08,N,
1181,HDC현대산업개발,294870,KR7294870001,0,13150,7090,10120,00001,10120,1,01,N,
1182,KBSTAR 국채선물10년,295000,KR7295000004,1,64355,34655,49505,00001,49505,1,08,N,
1183,KBSTAR 국채선물10년,295020,KR7295020002,1,73220,39430,56325,00001,56325,1,08,N,
1184,SOL 200TR,295040,KR7295040000,1,15565,8385,11975,00001,11975,1,08,N,
1185,ARIRANG 200동일가중,295820,KR7295820005,1,12210,6580,9395,00001,9395,1,08,N,
1186,효성화학,298000,KR7298000001,0,125800,67800,96800,00001,96800,1,01,N,
1187,효성티앤씨,298020,KR7298020009,0,473500,255500,364500,00001,364500,1,01,N,
1188,효성중공업,298040,KR7298040007,0,229500,123700,176700,00001,176700,1,01,N,
1189,효성첨단소재,298050,KR7298050006,0,587000,316500,452000,00001,452000,1,01,N,
1190,ARIRANG 국채선물3년,298340,KR7298340001,1,68690,36990,52840,00001,52840,1,08,N,
1191,에어부산,298690,KR7298690009,0,3930,2120,3025,00001,3025,1,01,N,
1192,KODEX 한국대만IT프리,298770,KR7298770009,1,24775,13345,19060,00001,19060,1,08,N,
1193,ACE 국채선물10년인버,299070,KR7299070003,1,148555,79995,114275,00001,114275,1,08,N,
1194,ACE 국채선물3년인버,299080,KR7299080002,1,141100,75980,108540,00001,108540,1,08,N,
1195,TIGER K게임,300610,KR7300610003,1,9590,5170,7380,00001,7380,1,08,N,
1196,KBSTAR 게임테마,300640,KR7300640000,1,11190,6030,8610,00001,8610,1,08,N,
1197,한일시멘트,300720,KR7300720000,0,16080,8660,12370,00001,12370,1,01,N,
1198,KODEX 게임산업,300950,KR7300950003,1,8220,4430,6325,00001,6325,1,08,N,
1199,ARIRANG 코스닥150,301400,KR7301400008,1,18465,9945,14205,00001,14205,1,08,N,
1200,ARIRANG 코스닥150선,301410,KR7301410007,1,7520,4050,5785,00001,5785,1,08,N,
1201,TIGER 중장기국채,302190,KR7302190004,1,62690,33760,48225,00001,48225,1,08,N,
1202,SK바이오사이언스,302440,KR7302440003,0,93300,50300,71800,00001,71800,1,01,N,
1203,KBSTAR 코스피,302450,KR7302450002,1,34030,18330,26180,00001,26180,1,08,N,
1204,KODEX 미국채울트라30,304660,KR7304660004,1,10430,5620,8025,00001,8025,1,08,N,
1205,KODEX 미국채울트라30,304670,KR7304670003,1,14440,7780,11110,00001,11110,1,08,N,
1206,HANARO KRX300,304760,KR7304760002,1,20395,10985,15690,00001,15690,1,08,N,
1207,HANARO 코스닥150,304770,KR7304770001,1,18160,9780,13970,00001,13970,1,08,N,
1208,HANARO 200선물레버리,304780,KR7304780000,1,29080,7280,18180,00001,18180,1,08,N,
1209,KODEX 미국나스닥100,304940,KR7304940000,1,24180,13020,18600,00001,18600,1,08,N,
1210,ACE 코스피,305050,KR7305050007,1,33850,18230,26040,00001,26040,1,08,N,
1211,TIGER 미국채10년선물,305080,KR7305080004,1,14895,8025,11460,00001,11460,1,08,N,
1212,TIGER 2차전지테마,305540,KR7305540007,1,41540,22370,31955,00001,31955,1,08,N,
1213,KODEX 2차전지산업,305720,KR7305720005,1,35950,19360,27655,00001,27655,1,08,N,
1214,세아제강,306200,KR7306200007,0,180500,97300,138900,00001,138900,1,01,N,
1215,HANARO 200선물인버스,306520,KR7306520008,1,13790,7430,10610,00001,10610,1,08,N,
1216,HANARO 코스닥150선물,306530,KR7306530007,1,18440,4620,11530,00001,11530,1,08,N,
1217,KODEX KRX300레버리지,306950,KR7306950007,1,21415,5355,13385,00001,13385,1,08,N,
1218,KBSTAR KRX300레버리,307010,KR7307010009,1,21495,5375,13435,00001,13435,1,08,N,
1219,TIGER 의료기기,307510,KR7307510008,1,23165,12475,17820,00001,17820,1,08,N,
1220,TIGER 지주회사,307520,KR7307520007,1,11535,6215,8875,00001,8875,1,08,N,
1221,현대오토에버,307950,KR7307950006,0,280000,151000,215500,00001,215500,1,01,N,
1222,씨티알모빌리티,308170,KR7308170000,0,17550,9450,13500,00001,13500,1,01,N,
1223,KODEX 미국채10년선물,308620,KR7308620004,1,14290,7700,10995,00001,10995,1,08,N,
1224,ARIRANG KRX300헬스케,309210,KR7309210003,1,10325,5565,7945,00001,7945,1,08,N,
1225,ACE 미국WideMoat가치,309230,KR7309230001,1,27910,15030,21470,00001,21470,1,08,N,
1226,KBSTAR 중국MSCI Chin,310080,KR7310080007,1,10340,5570,7955,00001,7955,1,08,N,
1227,TIGER 200TR,310960,KR7310960000,1,24340,13110,18725,00001,18725,1,08,N,
1228,TIGER MSCI Korea TR,310970,KR7310970009,1,18590,10010,14300,00001,14300,1,08,N,
1229,KODEX 미국FANG플러스,314250,KR7314250002,1,37530,20210,28870,00001,28870,1,08,N,
1230,HANARO 농업융복합산,314700,KR7314700006,1,14420,7770,11095,00001,11095,1,08,N,
1231,TIGER 200커뮤니케이,315270,KR7315270009,1,21855,11775,16815,00001,16815,1,08,N,
1232,KBSTAR 200커뮤니케이,315480,KR7315480004,1,13600,7330,10465,00001,10465,1,08,N,
1233,KODEX Top5PlusTR,315930,KR7315930008,1,24010,12930,18470,00001,18470,1,08,N,
1234,KBSTAR 대형고배당10T,315960,KR7315960005,1,21580,11620,16600,00001,16600,1,08,N,
1235,우리금융지주,316140,KR7316140003,0,15530,8370,11950,00001,11950,1,01,N,
1236,ACE 싱가포르리츠,316300,KR7316300003,1,15635,8425,12030,00001,12030,1,08,N,
1237,KOSEF 코스닥150,316670,KR7316670009,1,9085,4895,6990,00001,6990,1,08,N,
1238,자이에스앤디,317400,KR7317400000,0,6610,3570,5090,00001,5090,1,01,N,
1239,TIGER 골드선물(H),319640,KR7319640009,1,17125,9225,13175,00001,13175,1,08,N,
1240,KBSTAR KRX300미국달,319870,KR7319870002,1,20995,11305,16150,00001,16150,1,08,N,
1241,KODEX 멀티에셋하이인,321410,KR7321410003,1,11975,6455,9215,00001,9215,1,08,N,
1242,HD현대에너지솔루션,322000,KR7322000001,0,37600,20300,28950,00001,28950,1,01,N,
1243,ACE 스마트퀄리티,322120,KR7322120007,1,19510,10510,15010,00001,15010,1,08,N,
1244,ACE 스마트로우볼,322130,KR7322130006,1,18900,10180,14540,00001,14540,1,08,N,
1245,ACE 스마트하이베타,322150,KR7322150004,1,16500,8890,12695,00001,12695,1,08,N,
1246,HANARO e커머스,322400,KR7322400003,1,14000,7540,10770,00001,10770,1,08,N,
1247,HANARO 고배당,322410,KR7322410002,1,14530,7830,11180,00001,11180,1,08,N,
1248,카카오뱅크,323410,KR7323410001,0,32600,17600,25100,00001,25100,1,01,N,
1249,KODEX Fn성장,325010,KR7325010007,1,18625,10035,14330,00001,14330,1,08,N,
1250,KODEX 배당가치,325020,KR7325020006,1,16430,8850,12640,00001,12640,1,08,N,
1251,SK바이오팜,326030,KR7326030004,0,104500,56300,80400,00001,80400,1,01,N,
1252,KBSTAR 내수주플러스,326230,KR7326230000,1,9945,5355,7650,00001,7650,1,08,N,
