,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
969,ACE 중국본토CSI300레,219900,KR7219900008,1,4545,1145,2845,00001,2845,1,08,N,
970,SOL 차이나강소기업CS,220130,KR7220130009,1,5755,3105,4430,00001,4430,1,08,N,
971,KODEX 200가치저변동,223190,KR7223190000,1,12665,6825,9745,00001,9745,1,08,N,
972,TIGER 미국S&P500선물,225030,KR7225030006,1,4690,2530,3610,00001,3610,1,08,N,
973,TIGER 미국S&P500레버,225040,KR7225040005,1,47130,11790,29460,00001,29460,1,08,N,
974,TIGER 유로스탁스레버,225050,KR7225050004,1,14700,3680,9190,00001,9190,1,08,N,
975,TIGER 이머징마켓MSCI,225060,KR7225060003,1,11155,2795,6975,00001,6975,1,08,N,
976,ACE 골드선물 레버리,225130,KR7225130004,1,25815,6455,16135,00001,16135,1,08,N,
977,KOSEF 미국달러선물레,225800,KR7225800002,1,19560,4900,12230,00001,12230,1,08,N,
978,잇츠한불,226320,KR7226320000,0,21900,11820,16880,00001,16880,1,01,N,
979,ACE Fn성장소비주도주,226380,KR7226380004,1,7945,4285,6115,00001,6115,1,08,N,
980,KODEX 코스피,226490,KR7226490001,1,33940,18280,26110,00001,26110,1,08,N,
981,KODEX 200 중소형,226980,KR7226980001,1,15600,8400,12000,00001,12000,1,08,N,
982,TIGER 200 헬스케어,227540,KR7227540002,1,20985,11305,16145,00001,16145,1,08,N,
983,TIGER 200 산업재,227550,KR7227550001,1,8325,4485,6405,00001,6405,1,08,N,
984,TIGER 200 생활소비재,227560,KR7227560000,1,10360,5580,7970,00001,7970,1,08,N,
985,TIGER 우량가치,227570,KR7227570009,1,13990,7540,10765,00001,10765,1,08,N,
986,ARIRANG 코스피,227830,KR7227830007,1,34625,18645,26635,00001,26635,1,08,N,
987,현대코퍼레이션홀딩스,227840,KR7227840006,0,14410,7770,11090,00001,11090,1,01,N,
988,TIGER 화장품,228790,KR7228790002,1,3415,1845,2630,00001,2630,1,08,N,
989,TIGER 여행레저,228800,KR7228800009,1,5085,2745,3915,00001,3915,1,08,N,
990,TIGER 미디어컨텐츠,228810,KR7228810008,1,8790,4740,6765,00001,6765,1,08,N,
991,TIGER KTOP30,228820,KR7228820007,1,11560,6230,8895,00001,8895,1,08,N,
992,KODEX 코스닥150,229200,KR7229200001,1,18920,10190,14555,00001,14555,1,08,N,
993,LS전선아시아,229640,KR7229640008,0,13150,7090,10120,00001,10120,1,01,N,
994,KODEX KTOP30,229720,KR7229720008,1,23025,12405,17715,00001,17715,1,08,N,
995,KOSEF 미국달러선물인,230480,KR7230480006,1,9370,2350,5860,00001,5860,1,08,N,
996,TIGER 코스닥150,232080,KR7232080002,1,19435,10465,14950,00001,14950,1,08,N,
997,TIGER 코스닥150 레버,233160,KR7233160001,1,22895,5735,14315,00001,14315,1,08,N,
998,KODEX 코스닥150레버,233740,KR7233740000,1,20720,5180,12950,00001,12950,1,08,N,
999,JW생명과학,234080,KR7234080000,0,18880,10180,14530,00001,14530,1,01,N,
1000,KBSTAR V&S셀렉트밸류,234310,KR7234310001,1,18355,9885,14120,00001,14120,1,08,N,
1001,TIGER 인도니프티50레,236350,KR7236350005,1,45180,11300,28240,00001,28240,1,08,N,
1002,KODEX 코스피100,237350,KR7237350004,1,34065,18345,26205,00001,26205,1,08,N,
1003,KODEX 배당성장채권혼,237370,KR7237370002,1,15560,8380,11970,00001,11970,1,08,N,
1004,TIGER 경기방어채권혼,237440,KR7237440003,1,11430,6160,8795,00001,8795,1,08,N,
1005,ARIRANG 스마트베타Qu,238670,KR7238670004,1,13770,7420,10595,00001,10595,1,08,N,
1006,ACE 일본Nikkei225(H),238720,KR7238720007,1,29090,15670,22380,00001,22380,1,08,N,
1007,ARIRANG 우량회사채50,239660,KR7239660004,1,146385,78825,112605,00001,112605,1,08,N,
1008,TIGER 일본니케이225,241180,KR7241180009,1,23235,12515,17875,00001,17875,1,08,N,
1009,KBSTAR V&S셀렉트밸류,241390,KR7241390004,1,15195,8185,11690,00001,11690,1,08,N,
1010,두산밥캣,241560,KR7241560002,0,69100,37300,53200,00001,53200,1,01,N,
1011,화승엔터프라이즈,241590,KR7241590009,0,9940,5360,7650,00001,7650,1,01,N,
1012,TIGER 200IT레버리지,243880,KR7243880002,1,62160,15540,38850,00001,38850,1,08,N,
1013,TIGER 200에너지화학,243890,KR7243890001,1,14945,3745,9345,00001,9345,1,08,N,
1014,KODEX 바이오,244580,KR7244580007,1,10640,5730,8185,00001,8185,1,08,N,
1015,KODEX 모멘텀Plus,244620,KR7244620001,1,16605,8945,12775,00001,12775,1,08,N,
1016,KODEX 퀄리티Plus,244660,KR7244660007,1,10835,5835,8335,00001,8335,1,08,N,
1017,KODEX 밸류Plus,244670,KR7244670006,1,10640,5730,8185,00001,8185,1,08,N,
1018,에이플러스에셋,244920,KR7244920005,0,5390,2905,4150,00001,4150,1,01,N,
1019,TIGER 미국다우존스30,245340,KR7245340005,1,29510,15890,22700,00001,22700,1,08,N,
1020,TIGER 유로스탁스배당,245350,KR7245350004,1,14395,7755,11075,00001,11075,1,08,N,
1021,TIGER 차이나HSCEI,245360,KR7245360003,1,11750,6330,9040,00001,9040,1,08,N,
1022,ACE 베트남VN30(합성),245710,KR7245710009,1,25140,13540,19340,00001,19340,1,08,N,
1023,솔루엠,248070,KR7248070005,0,39050,21050,30050,00001,30050,1,01,N,
1024,샘표식품,248170,KR7248170003,0,40600,21900,31250,00001,31250,1,01,N,
1025,TIGER S&P글로벌헬스,248270,KR7248270001,1,26510,14280,20395,00001,20395,1,08,N,
1026,일동제약,249420,KR7249420001,0,20600,11110,15860,00001,15860,1,01,N,
1027,KBSTAR 차이나HSCEI(H,250730,KR7250730009,1,9815,5285,7550,00001,7550,1,08,N,
1028,TIGER 코스닥150선물,250780,KR7250780004,1,4770,2570,3670,00001,3670,1,08,N,
1029,넷마블,251270,KR7251270005,0,56200,30300,43250,00001,43250,1,01,N,
1030,KODEX 코스닥150선물,251340,KR7251340006,1,4625,2495,3560,00001,3560,1,08,N,
1031,KODEX 선진국MSCI Wor,251350,KR7251350005,1,29545,15915,22730,00001,22730,1,08,N,
1032,ARIRANG 고배당저변동,251590,KR7251590006,1,14220,7660,10940,00001,10940,1,08,N,
1033,ARIRANG 고배당주채권,251600,KR7251600003,1,13980,7530,10755,00001,10755,1,08,N,
1034,TIGER 200동일가중,252000,KR7252000005,1,14120,7610,10865,00001,10865,1,08,N,
1035,KBSTAR 200선물레버리,252400,KR7252400007,1,24485,6125,15305,00001,15305,1,08,N,
1036,KBSTAR 200선물인버스,252410,KR7252410006,1,7570,4080,5825,00001,5825,1,08,N,
1037,KBSTAR 200선물인버스,252420,KR7252420005,1,4085,1025,2555,00001,2555,1,08,N,
1038,KODEX 200동일가중,252650,KR7252650007,1,13530,7290,10410,00001,10410,1,08,N,
1039,KODEX 200선물인버스2,252670,KR7252670005,1,4090,1030,2560,00001,2560,1,08,N,
1040,TIGER 200선물인버스2,252710,KR7252710009,1,4325,1085,2705,00001,2705,1,08,N,
1041,KBSTAR 모멘텀밸류,252720,KR7252720008,1,18030,9710,13870,00001,13870,1,08,N,
1042,KBSTAR 모멘텀로우볼,252730,KR7252730007,1,17865,9625,13745,00001,13745,1,08,N,
1043,ARIRANG 200선물레버,253150,KR7253150007,1,49205,12305,30755,00001,30755,1,08,N,
1044,ARIRANG 200선물인버,253160,KR7253160006,1,8305,2085,5195,00001,5195,1,08,N,
1045,KOSEF 200선물인버스2,253230,KR7253230007,1,4110,1030,2570,00001,2570,1,08,N,
1046,KOSEF 200선물인버스,253240,KR7253240006,1,7660,4130,5895,00001,5895,1,08,N,
1047,KOSEF 200선물레버리,253250,KR7253250005,1,24200,6060,15130,00001,15130,1,08,N,
1048,KBSTAR 헬스케어,253280,KR7253280002,1,14305,7705,11005,00001,11005,1,08,N,
1049,KBSTAR 헬스케어채권,253290,KR7253290001,1,14225,7665,10945,00001,10945,1,08,N,
1050,ACE 인도네시아MSCI(,256440,KR7256440009,1,13945,7515,10730,00001,10730,1,08,N,
1051,ARIRANG 심천차이넥스,256450,KR7256450008,1,11245,6055,8650,00001,8650,1,08,N,
1052,KODEX 차이나심천ChiN,256750,KR7256750001,1,11510,6200,8855,00001,8855,1,08,N,
1053,크래프톤,259960,KR7259960003,0,202000,108900,155500,00001,155500,1,01,N,
1054,TIGER 코스닥150IT,261060,KR7261060008,1,21190,11410,16300,00001,16300,1,08,N,
1055,TIGER 코스닥150바이,261070,KR7261070007,1,9750,5250,7500,00001,7500,1,08,N,
1056,TIGER 미국달러선물레,261110,KR7261110001,1,20625,5165,12895,00001,12895,1,08,N,
1057,TIGER 미국달러선물인,261120,KR7261120000,1,10650,2670,6660,00001,6660,1,08,N,
1058,TIGER 우선주,261140,KR7261140008,1,14420,7770,11095,00001,11095,1,08,N,
1059,KODEX WTI원유선물(H),261220,KR7261220008,1,19940,10740,15340,00001,15340,1,08,N,
1060,KODEX 미국달러선물,261240,KR7261240006,1,15780,8500,12140,00001,12140,1,08,N,
1061,KODEX 미국달러선물레,261250,KR7261250005,1,20430,5110,12770,00001,12770,1,08,N,
1062,KODEX 미국달러선물인,261260,KR7261260004,1,10640,2660,6650,00001,6650,1,08,N,
1063,KODEX 미국달러선물인,261270,KR7261270003,1,11190,6030,8610,00001,8610,1,08,N,
1064,ACE 필리핀MSCI(합성),261920,KR7261920003,1,16350,8810,12580,00001,12580,1,08,N,
1065,크라운제과,264900,KR7264900002,0,11200,6040,8620,00001,8620,1,01,N,
1066,크라운제과우,26490K,KR726490K013,0,14200,7660,10930,00001,10930,1,01,N,
1067,ACE 러시아MSCI(합성),265690,KR7265690008,1,12465,6715,9590,00001,9590,1,08,N,
1068,KBSTAR 고배당,266160,KR7266160001,1,15520,8360,11940,00001,11940,1,08,N,
1069,KODEX 미디어&엔터테,266360,KR7266360007,1,15975,8605,12290,00001,12290,1,08,N,
1070,KODEX IT,266370,KR7266370006,1,24075,12965,18520,00001,18520,1,08,N,
1071,KODEX 경기소비재,266390,KR7266390004,1,11360,6120,8740,00001,8740,1,08,N,
1072,KODEX 필수소비재,266410,KR7266410000,1,8775,4725,6750,00001,6750,1,08,N,
1073,KODEX 헬스케어,266420,KR7266420009,1,15235,8205,11720,00001,11720,1,08,N,
1074,ARIRANG 중형주저변동,266550,KR7266550003,1,14290,7700,10995,00001,10995,1,08,N,
1075,HD현대,267250,KR7267250009,0,76000,41000,58500,00001,58500,1,01,N,
1076,HD현대일렉트릭,267260,KR7267260008,0,82000,44200,63100,00001,63100,1,01,N,
1077,HD현대건설기계,267270,KR7267270007,0,91100,49100,70100,00001,70100,1,01,N,
1078,경동도시가스,267290,KR7267290005,0,26000,14000,20000,00001,20000,1,01,N,
1079,KBSTAR 미국장기국채,267440,KR7267440006,1,11340,6110,8725,00001,8725,1,08,N,
1080,KBSTAR 미국장기국채,267450,KR7267450005,1,13350,7190,10270,00001,10270,1,08,N,
1081,KBSTAR 미국장기국채,267490,KR7267490001,1,10595,2655,6625,00001,6625,1,08,N,
1082,KBSTAR 미국장기국채,267500,KR7267500007,1,15690,3930,9810,00001,9810,1,08,N,
1083,TIGER 200선물레버리,267770,KR7267770006,1,20415,5115,12765,00001,12765,1,08,N,
1084,아시아나IDT,267850,KR7267850006,0,16050,8650,12350,00001,12350,1,01,N,
1085,미원에스씨,268280,KR7268280005,0,174000,93800,133900,00001,133900,1,01,N,
1086,TIGER S&P글로벌인프,269370,KR7269370003,1,15190,8180,11685,00001,11685,1,08,N,
1087,KODEX S&P글로벌인프,269420,KR7269420006,1,17865,9625,13745,00001,13745,1,08,N,
1088,ARIRANG S&P글로벌인,269530,KR7269530002,1,17485,9415,13450,00001,13450,1,08,N,
1089,ARIRANG 미국S&P500(H,269540,KR7269540001,1,24180,13020,18600,00001,18600,1,08,N,
1090,KBSTAR KQ고배당,270800,KR7270800006,1,16340,8800,12570,00001,12570,1,08,N,
1091,KBSTAR 코스닥150,270810,KR7270810005,1,18800,10130,14465,00001,14465,1,08,N,
1092,KODEX WTI원유선물인,271050,KR7271050007,1,5615,3025,4320,00001,4320,1,08,N,
1093,KODEX 3대농산물선물(,271060,KR7271060006,1,14460,7790,11125,00001,11125,1,08,N,
1094,오리온,271560,KR7271560005,0,157000,84600,120800,00001,120800,1,01,N,
1095,일진하이솔루스,271940,KR7271940009,0,31650,17050,24350,00001,24350,1,01,N,
1096,제일약품,271980,KR7271980005,0,22250,12000,17140,00001,17140,1,01,N,
1097,한화시스템,272210,KR7272210006,0,17220,9280,13250,00001,13250,1,01,N,
1098,ACE 스마트모멘텀,272220,KR7272220005,1,18335,9875,14105,00001,14105,1,08,N,
1099,ACE 스마트밸류,272230,KR7272230004,1,16690,8990,12840,00001,12840,1,08,N,
1100,진에어,272450,KR7272450008,0,17050,9190,13120,00001,13120,1,01,N,
1101,삼양패키징,272550,KR7272550005,0,21950,11850,16920,00001,16920,1,01,N,
1102,KBSTAR 단기국공채액,272560,KR7272560004,1,137940,74280,106110,00001,106110,1,08,N,
1103,KBSTAR 중장기국공채,272570,KR7272570003,1,131355,70735,101045,00001,101045,1,08,N,
1104,TIGER 단기채권액티브,272580,KR7272580002,1,68220,36740,52480,00001,52480,1,08,N,
1105,ACE 중장기국공채액티,272910,KR7272910001,1,127900,68870,98385,00001,98385,1,08,N,
1106,KODEX 종합채권(AA-이,273130,KR7273130005,1,136850,73690,105270,00001,105270,1,08,N,
1107,KODEX 단기변동금리부,273140,KR7273140004,1,140085,75435,107760,00001,107760,1,08,N,
1108,KODEX MSCI모멘텀,275280,KR7275280006,1,15955,8595,12275,00001,12275,1,08,N,
1109,KODEX MSCI밸류,275290,KR7275290005,1,13825,7445,10635,00001,10635,1,08,N,
1110,KODEX MSCI퀄리티,275300,KR7275300002,1,10520,5670,8095,00001,8095,1,08,N,
1111,KBSTAR 코스닥150선물,275750,KR7275750008,1,4815,2595,3705,00001,3705,1,08,N,
1112,TIGER 글로벌4차산업,275980,KR7275980001,1,20715,11155,15935,00001,15935,1,08,N,
1113,TIGER 글로벌자원생산,276000,KR7276000007,1,19590,10550,15070,00001,15070,1,08,N,
1114,KBSTAR 글로벌4차산업,276650,KR7276650009,1,29145,15695,22420,00001,22420,1,08,N,
1115,KODEX 미국S&P500배당,276970,KR7276970001,1,11725,6315,9020,00001,9020,1,08,N,
1116,KODEX 글로벌로봇(합,276990,KR7276990009,1,21930,11810,16870,00001,16870,1,08,N,
1117,ACE 아시아TOP50S&P,277540,KR7277540001,1,16150,8700,12425,00001,12425,1,08,N,
1118,TIGER 코스피,277630,KR7277630000,1,34200,18420,26310,00001,26310,1,08,N,
1119,TIGER 코스피대형주,277640,KR7277640009,1,16525,8905,12715,00001,12715,1,08,N,
1120,TIGER 코스피중형주,277650,KR7277650008,1,18300,9860,14080,00001,14080,1,08,N,
1121,KBSTAR 코스닥150선물,278240,KR7278240007,1,22190,5550,13870,00001,13870,1,08,N,
1122,ARIRANG ESG우수기업,278420,KR7278420005,1,10555,5685,8120,00001,8120,1,08,N,
1123,KODEX 200TR,278530,KR7278530001,1,15045,8105,11575,00001,11575,1,08,N,
1124,KODEX MSCI Korea TR,278540,KR7278540000,1,14975,8065,11520,00001,11520,1,08,N,
1125,ARIRANG 단기채권액티,278620,KR7278620000,1,142470,76720,109595,00001,109595,1,08,N,
1126,KODEX 고배당,279530,KR7279530000,1,11420,6150,8785,00001,8785,1,08,N,
1127,KODEX 최소변동성,279540,KR7279540009,1,13550,7300,10425,00001,10425,1,08,N,
1128,ACE 미국IT인터넷S&P(,280320,KR7280320003,1,17800,9590,13695,00001,13695,1,08,N,
1129,롯데웰푸드,280360,KR7280360009,0,144000,77600,110800,00001,110800,1,01,N,
1130,ARIRANG 주도업종,280920,KR7280920000,1,11775,6345,9060,00001,9060,1,08,N,
1131,KODEX 미국러셀2000(H,280930,KR7280930009,1,15570,8390,11980,00001,11980,1,08,N,
1132,KODEX 골드선물인버스,280940,KR7280940008,1,9145,4925,7035,00001,7035,1,08,N,
1133,케이씨텍,281820,KR7281820001,0,30000,16200,23100,00001,23100,1,01,N,
1134,KBSTAR 중소형고배당,281990,KR7281990002,1,14670,7900,11285,00001,11285,1,08,N,
1135,KBSTAR 국고채3년선물,282000,KR7282000009,1,139620,75180,107400,00001,107400,1,08,N,
1136,BGF리테일,282330,KR7282330000,0,203000,109500,156300,00001,156300,1,01,N,
1137,동아타이어,282690,KR7282690007,0,14820,7980,11400,00001,11400,1,01,N,
1138,KODEX 차이나CSI300,283580,KR7283580009,1,14740,7940,11340,00001,11340,1,08,N,
1139,KODEX 200미국채혼합,284430,KR7284430006,1,15905,8565,12235,00001,12235,1,08,N,
1140,쿠쿠홈시스,284740,KR7284740008,0,28600,15400,22000,00001,22000,1,01,N,
1141,KBSTAR 200금융,284980,KR7284980000,1,10575,5695,8135,00001,8135,1,08,N,
1142,KBSTAR 200에너지화학,284990,KR7284990009,1,12700,6840,9770,00001,9770,1,08,N,
1143,KBSTAR 200IT,285000,KR7285000006,1,18215,9815,14015,00001,14015,1,08,N,
1144,KBSTAR 200중공업,285010,KR7285010005,1,15245,8215,11730,00001,11730,1,08,N,
1145,KBSTAR 200철강소재,285020,KR7285020004,1,12745,6865,9805,00001,9805,1,08,N,
1146,SK케미칼,285130,KR7285130001,0,81200,43800,62500,00001,62500,1,01,N,
1147,SK케미칼우,28513K,KR728513K010,0,38000,20500,29250,00001,29250,1,01,N,
1148,FOCUS ESG리더스,285690,KR7285690004,1,13180,7100,10140,00001,10140,1,08,N,
1149,롯데정보통신,286940,KR7286940002,0,34700,18700,26700,00001,26700,1,01,N,
1150,ARIRANG 미국나스닥테,287180,KR7287180004,1,33850,18230,26040,00001,26040,1,08,N,
1151,KBSTAR 200건설,287300,KR7287300008,1,17210,9270,13240,00001,13240,1,08,N,
1152,KBSTAR 200경기소비재,287310,KR7287310007,1,12210,6580,9395,00001,9395,1,08,N,
1153,KBSTAR 200산업재,287320,KR7287320006,1,15505,8355,11930,00001,11930,1,08,N,
1154,KBSTAR 200생활소비재,287330,KR7287330005,1,7835,4225,6030,00001,6030,1,08,N,
1155,KODEX MSCI KOREA ESG,289040,KR7289040008,1,13015,7015,10015,00001,10015,1,08,N,
1156,TIGER MSCI KOREA ESG,289250,KR7289250003,1,13030,7020,10025,00001,10025,1,08,N,
1157,TIGER MSCI KOREA ESG,289260,KR7289260002,1,11340,6110,8725,00001,8725,1,08,N,
1158,TIGER 200커버드콜ATM,289480,KR7289480006,1,11245,6055,8650,00001,8650,1,08,N,
1159,ARIRANG 국채선물10년,289670,KR7289670002,1,66290,35700,50995,00001,50995,1,08,N,
1160,KBSTAR 200고배당커버,290080,KR7290080001,1,9240,4980,7110,00001,7110,1,08,N,
1161,KBSTAR ESG사회책임투,290130,KR7290130004,1,14095,7595,10845,00001,10845,1,08,N,
1162,ACE 멕시코MSCI(합성),291130,KR7291130003,1,18905,10185,14545,00001,14545,1,08,N,
1163,KOSEF 코스닥150선물,291620,KR7291620003,1,8390,4520,6455,00001,6455,1,08,N,
1164,KOSEF 코스닥150선물,291630,KR7291630002,1,9875,2475,6175,00001,6175,1,08,N,
1165,KBSTAR 차이나H선물인,291680,KR7291680007,1,16385,8825,12605,00001,12605,1,08,N,
1166,KODEX MSCI EM선물(H),291890,KR7291890002,1,10020,5400,7710,00001,7710,1,08,N,
1167,KBSTAR KRX300,292050,KR7292050002,1,21300,11470,16385,00001,16385,1,08,N,
1168,TIGER TOP10,292150,KR7292150000,1,14740,7940,11340,00001,11340,1,08,N,
1169,TIGER KRX300,292160,KR7292160009,1,20940,11280,16110,00001,16110,1,08,N,
1170,KODEX KRX300,292190,KR7292190006,1,20900,11260,16080,00001,16080,1,08,N,
1171,마이티 200커버드콜AT,292340,KR7292340007,1,12140,3040,7590,00001,7590,1,08,N,
1172,SOL KRX300,292500,KR7292500006,1,20915,11265,16090,00001,16090,1,08,N,
1173,TIGER 일본엔선물,292560,KR7292560000,1,11360,6120,8740,00001,8740,1,08,N,
1174,FOCUS KRX300,292730,KR7292730009,1,21245,11445,16345,00001,16345,1,08,N,
1175,ARIRANG KRX300,292750,KR7292750007,1,20870,11240,16055,00001,16055,1,08,N,
1176,KODEX 국채선물3년인,292770,KR7292770005,1,69800,37590,53695,00001,53695,1,08,N,
1177,HANARO 200,293180,KR7293180006,1,44165,23785,33975,00001,33975,1,08,N,
1178,하나제약,293480,KR7293480000,0,18950,10210,14580,00001,14580,1,01,N,
1179,신한알파리츠,293940,KR7293940003,0,8120,4380,6250,00001,6250,1,06,N,
1180,KOSEF 200TR,294400,KR7294400007,1,54715,29465,42090,00001,42090,1,08,N,
1181,HDC현대산업개발,294870,KR7294870001,0,13320,7180,10250,00001,10250,1,01,N,
1182,KBSTAR 국채선물10년,295000,KR7295000004,1,65285,35155,50220,00001,50220,1,08,N,
1183,KBSTAR 국채선물10년,295020,KR7295020002,1,72045,38795,55420,00001,55420,1,08,N,
1184,SOL 200TR,295040,KR7295040000,1,15670,8440,12055,00001,12055,1,08,N,
1185,ARIRANG 200동일가중,295820,KR7295820005,1,12360,6660,9510,00001,9510,1,08,N,
1186,효성화학,298000,KR7298000001,0,131000,70600,100800,00001,100800,1,01,N,
1187,효성티앤씨,298020,KR7298020009,0,423500,228500,326000,00001,326000,1,01,N,
1188,효성중공업,298040,KR7298040007,0,241500,130200,185900,00001,185900,1,01,N,
1189,효성첨단소재,298050,KR7298050006,0,566000,305500,436000,00001,436000,1,01,N,
1190,ARIRANG 국채선물3년,298340,KR7298340001,1,68970,37140,53055,00001,53055,1,08,N,
1191,에어부산,298690,KR7298690009,0,3955,2135,3045,00001,3045,1,01,N,
1192,KODEX 한국대만IT프리,298770,KR7298770009,1,24755,13335,19045,00001,19045,1,08,N,
1193,ACE 국채선물10년인버,299070,KR7299070003,1,146055,78645,112350,00001,112350,1,08,N,
1194,ACE 국채선물3년인버,299080,KR7299080002,1,140435,75625,108030,00001,108030,1,08,N,
1195,TIGER K게임,300610,KR7300610003,1,9700,5230,7465,00001,7465,1,08,N,
1196,KBSTAR 게임테마,300640,KR7300640000,1,11405,6145,8775,00001,8775,1,08,N,
1197,한일시멘트,300720,KR7300720000,0,16140,8700,12420,00001,12420,1,01,N,
1198,KODEX 게임산업,300950,KR7300950003,1,8335,4495,6415,00001,6415,1,08,N,
1199,ARIRANG 코스닥150,301400,KR7301400008,1,19240,10360,14800,00001,14800,1,08,N,
1200,ARIRANG 코스닥150선,301410,KR7301410007,1,7250,3910,5580,00001,5580,1,08,N,
1201,TIGER 중장기국채,302190,KR7302190004,1,63270,34070,48670,00001,48670,1,08,N,
1202,SK바이오사이언스,302440,KR7302440003,0,93700,50500,72100,00001,72100,1,01,N,
1203,KBSTAR 코스피,302450,KR7302450002,1,34365,18505,26435,00001,26435,1,08,N,
1204,KODEX 미국채울트라30,304660,KR7304660004,1,10675,5755,8215,00001,8215,1,08,N,
1205,KODEX 미국채울트라30,304670,KR7304670003,1,14110,7600,10855,00001,10855,1,08,N,
1206,HANARO KRX300,304760,KR7304760002,1,20485,11035,15760,00001,15760,1,08,N,
1207,HANARO 코스닥150,304770,KR7304770001,1,18880,10170,14525,00001,14525,1,08,N,
1208,HANARO 200선물레버리,304780,KR7304780000,1,29615,7415,18515,00001,18515,1,08,N,
1209,KODEX 미국나스닥100,304940,KR7304940000,1,24450,13170,18810,00001,18810,1,08,N,
1210,ACE 코스피,305050,KR7305050007,1,34155,18395,26275,00001,26275,1,08,N,
1211,TIGER 미국채10년선물,305080,KR7305080004,1,14835,7995,11415,00001,11415,1,08,N,
1212,TIGER 2차전지테마,305540,KR7305540007,1,43120,23220,33170,00001,33170,1,08,N,
1213,KODEX 2차전지산업,305720,KR7305720005,1,37150,20010,28580,00001,28580,1,08,N,
1214,세아제강,306200,KR7306200007,0,181700,97900,139800,00001,139800,1,01,N,
1215,HANARO 200선물인버스,306520,KR7306520008,1,13675,7365,10520,00001,10520,1,08,N,
1216,HANARO 코스닥150선물,306530,KR7306530007,1,19900,4980,12440,00001,12440,1,08,N,
1217,KODEX KRX300레버리지,306950,KR7306950007,1,21630,5410,13520,00001,13520,1,08,N,
1218,KBSTAR KRX300레버리,307010,KR7307010009,1,21975,5495,13735,00001,13735,1,08,N,
1219,TIGER 의료기기,307510,KR7307510008,1,22850,12310,17580,00001,17580,1,08,N,
1220,TIGER 지주회사,307520,KR7307520007,1,11560,6230,8895,00001,8895,1,08,N,
1221,현대오토에버,307950,KR7307950006,0,246500,133000,189900,00001,189900,1,01,N,
1222,씨티알모빌리티,308170,KR7308170000,0,18380,9900,14140,00001,14140,1,01,N,
1223,KODEX 미국채10년선물,308620,KR7308620004,1,14290,7700,10995,00001,10995,1,08,N,
1224,ARIRANG KRX300헬스케,309210,KR7309210003,1,10335,5565,7950,00001,7950,1,08,N,
1225,ACE 미국WideMoat가치,309230,KR7309230001,1,27910,15030,21470,00001,21470,1,08,N,
1226,KBSTAR 중국MSCI Chin,310080,KR7310080007,1,10300,5550,7925,00001,7925,1,08,N,
1227,TIGER 200TR,310960,KR7310960000,1,24495,13195,18845,00001,18845,1,08,N,
1228,TIGER MSCI Korea TR,310970,KR7310970009,1,18750,10100,14425,00001,14425,1,08,N,
1229,KODEX 미국FANG플러스,314250,KR7314250002,1,37810,20360,29085,00001,29085,1,08,N,
1230,HANARO 농업융복합산,314700,KR7314700006,1,14085,7585,10835,00001,10835,1,08,N,
1231,TIGER 200커뮤니케이,315270,KR7315270009,1,22050,11880,16965,00001,16965,1,08,N,
1232,KBSTAR 200커뮤니케이,315480,KR7315480004,1,13785,7425,10605,00001,10605,1,08,N,
1233,KODEX Top5PlusTR,315930,KR7315930008,1,24130,13000,18565,00001,18565,1,08,N,
1234,KBSTAR 대형고배당10T,315960,KR7315960005,1,21645,11655,16650,00001,16650,1,08,N,
1235,우리금융지주,316140,KR7316140003,0,15430,8310,11870,00001,11870,1,01,N,
1236,ACE 싱가포르리츠,316300,KR7316300003,1,15810,8520,12165,00001,12165,1,08,N,
1237,KOSEF 코스닥150,316670,KR7316670009,1,9435,5085,7260,00001,7260,1,08,N,
1238,자이에스앤디,317400,KR7317400000,0,6650,3590,5120,00001,5120,1,01,N,
1239,TIGER 골드선물(H),319640,KR7319640009,1,17300,9320,13310,00001,13310,1,08,N,
1240,KBSTAR KRX300미국달,319870,KR7319870002,1,20850,11230,16040,00001,16040,1,08,N,
1241,KODEX 멀티에셋하이인,321410,KR7321410003,1,11985,6455,9220,00001,9220,1,08,N,
1242,HD현대에너지솔루션,322000,KR7322000001,0,40400,21800,31100,00001,31100,1,01,N,
1243,ACE 스마트퀄리티,322120,KR7322120007,1,19645,10585,15115,00001,15115,1,08,N,
1244,ACE 스마트로우볼,322130,KR7322130006,1,18985,10225,14605,00001,14605,1,08,N,
1245,ACE 스마트하이베타,322150,KR7322150004,1,16665,8975,12820,00001,12820,1,08,N,
1246,HANARO e커머스,322400,KR7322400003,1,14150,7620,10885,00001,10885,1,08,N,
1247,HANARO 고배당,322410,KR7322410002,1,14480,7800,11140,00001,11140,1,08,N,
1248,카카오뱅크,323410,KR7323410001,0,33250,17950,25600,00001,25600,1,01,N,
1249,KODEX Fn성장,325010,KR7325010007,1,18960,10210,14585,00001,14585,1,08,N,
1250,KODEX 배당가치,325020,KR7325020006,1,16450,8860,12655,00001,12655,1,08,N,
1251,SK바이오팜,326030,KR7326030004,0,106700,57500,82100,00001,82100,1,01,N,
1252,KBSTAR 내수주플러스,326230,KR7326230000,1,10020,5400,7710,00001,7710,1,08,N,
